,route,date,daytype,rides
61570,4,2002-06-13,W,23861
61571,6,2002-06-13,W,18434
61572,7,2002-06-13,W,5397
61573,8,2002-06-13,W,18936
61574,9,2002-06-13,W,29721
61575,10,2002-06-13,W,662
61576,11,2002-06-13,W,3072
61577,12,2002-06-13,W,10737
61578,14,2002-06-13,W,11622
61579,17,2002-06-13,W,326
61580,18,2002-06-13,W,1550
61581,20,2002-06-13,W,20791
61582,21,2002-06-13,W,7299
61583,22,2002-06-13,W,21310
61584,24,2002-06-13,W,4259
61585,25,2002-06-13,W,266
61586,27,2002-06-13,W,6110
61587,28,2002-06-13,W,14243
61588,29,2002-06-13,W,19028
61589,30,2002-06-13,W,3620
61590,33,2002-06-13,W,1114
61591,34,2002-06-13,W,6232
61592,35,2002-06-13,W,6008
61593,36,2002-06-13,W,15462
61594,37,2002-06-13,W,2034
61595,39,2002-06-13,W,1821
61596,43,2002-06-13,W,1213
61597,44,2002-06-13,W,5673
61598,47,2002-06-13,W,7410
61599,48,2002-06-13,W,1045
61600,49,2002-06-13,W,23532
61601,50,2002-06-13,W,8970
61602,51,2002-06-13,W,4715
61603,52,2002-06-13,W,12305
61604,53,2002-06-13,W,20669
61605,54,2002-06-13,W,10521
61606,55,2002-06-13,W,11751
61607,56,2002-06-13,W,15557
61608,57,2002-06-13,W,3206
61609,59,2002-06-13,W,4782
61610,60,2002-06-13,W,13316
61611,62,2002-06-13,W,15148
61612,63,2002-06-13,W,23871
61613,64,2002-06-13,W,166
61614,65,2002-06-13,W,7133
61615,66,2002-06-13,W,22076
61616,67,2002-06-13,W,13430
61617,68,2002-06-13,W,1874
61618,69,2002-06-13,W,417
61619,70,2002-06-13,W,11254
61620,71,2002-06-13,W,7288
61621,72,2002-06-13,W,15115
61622,73,2002-06-13,W,5505
61623,74,2002-06-13,W,13088
61624,75,2002-06-13,W,9677
61625,76,2002-06-13,W,13479
61626,77,2002-06-13,W,21346
61627,78,2002-06-13,W,8569
61628,79,2002-06-13,W,36566
61629,80,2002-06-13,W,12101
61630,81,2002-06-13,W,12501
61631,82,2002-06-13,W,19748
61632,84,2002-06-13,W,4109
61633,85,2002-06-13,W,12230
61634,86,2002-06-13,W,1559
61635,87,2002-06-13,W,16294
61636,88,2002-06-13,W,1551
61637,90,2002-06-13,W,3779
61638,91,2002-06-13,W,8420
61639,92,2002-06-13,W,7758
61640,93,2002-06-13,W,2931
61641,94,2002-06-13,W,9962
61642,96,2002-06-13,W,1080
61643,97,2002-06-13,W,3739
61644,100,2002-06-13,W,999
61645,103,2002-06-13,W,3144
61646,106,2002-06-13,W,2421
61647,108,2002-06-13,W,2144
61648,111,2002-06-13,W,5607
61649,112,2002-06-13,W,4387
61650,119,2002-06-13,W,6102
61651,120,2002-06-13,W,879
61652,121,2002-06-13,W,946
61653,122,2002-06-13,W,1008
61654,123,2002-06-13,W,746
61655,125,2002-06-13,W,1811
61656,126,2002-06-13,W,8547
61657,127,2002-06-13,W,241
61658,129,2002-06-13,W,847
61659,135,2002-06-13,W,2385
61660,136,2002-06-13,W,2087
61661,145,2002-06-13,W,8211
61662,146,2002-06-13,W,10372
61663,147,2002-06-13,W,10390
61664,151,2002-06-13,W,21936
61665,152,2002-06-13,W,10872
61666,155,2002-06-13,W,7445
61667,156,2002-06-13,W,9803
61668,157,2002-06-13,W,3207
61669,168,2002-06-13,W,95
61670,169,2002-06-13,W,442
61671,170,2002-06-13,W,228
61672,171,2002-06-13,W,259
61673,172,2002-06-13,W,323
61674,173,2002-06-13,W,106
61675,201,2002-06-13,W,1413
61676,202,2002-06-13,W,385
61677,203,2002-06-13,W,1228
61678,204,2002-06-13,W,1023
61679,290S,2002-06-13,W,11
61680,49A,2002-06-13,W,555
61681,49B,2002-06-13,W,5271
61682,52A,2002-06-13,W,7643
61683,53A,2002-06-13,W,8903
61684,54A,2002-06-13,W,1404
61685,54B,2002-06-13,W,4549
61686,55N,2002-06-13,W,896
61687,56A,2002-06-13,W,622
61688,62H,2002-06-13,W,1278
61689,63W,2002-06-13,W,2207
61690,81W,2002-06-13,W,1803
61691,85A,2002-06-13,W,971
61692,8A,2002-06-13,W,3195
61693,90N,2002-06-13,W,524
61694,95E,2002-06-13,W,6269
61695,95W,2002-06-13,W,5141
61696,X49,2002-06-13,W,5562
61697,1,2002-06-14,W,6407
61698,2,2002-06-14,W,875
61699,3,2002-06-14,W,23063
61700,4,2002-06-14,W,23613
61701,6,2002-06-14,W,18184
61702,7,2002-06-14,W,4858
61703,8,2002-06-14,W,19586
61704,9,2002-06-14,W,31788
61705,10,2002-06-14,W,986
61706,11,2002-06-14,W,3246
61707,12,2002-06-14,W,11527
61708,14,2002-06-14,W,9510
61709,17,2002-06-14,W,510
61710,18,2002-06-14,W,1755
61711,20,2002-06-14,W,21052
61712,21,2002-06-14,W,7706
61713,22,2002-06-14,W,20172
61714,24,2002-06-14,W,4240
61715,25,2002-06-14,W,213
61716,27,2002-06-14,W,5463
61717,28,2002-06-14,W,13902
61718,29,2002-06-14,W,18533
61719,30,2002-06-14,W,3424
61720,33,2002-06-14,W,481
61721,34,2002-06-14,W,7070
61722,35,2002-06-14,W,6856
61723,36,2002-06-14,W,16390
61724,37,2002-06-14,W,2310
61725,39,2002-06-14,W,1974
61726,43,2002-06-14,W,1225
61727,44,2002-06-14,W,6344
61728,47,2002-06-14,W,8035
61729,48,2002-06-14,W,1295
61730,49,2002-06-14,W,23202
61731,50,2002-06-14,W,7004
61732,51,2002-06-14,W,5136
61733,52,2002-06-14,W,12699
61734,53,2002-06-14,W,23282
61735,54,2002-06-14,W,11696
61736,55,2002-06-14,W,13239
61737,56,2002-06-14,W,15028
61738,57,2002-06-14,W,2959
61739,59,2002-06-14,W,4614
61740,60,2002-06-14,W,14260
61741,62,2002-06-14,W,15377
61742,63,2002-06-14,W,21741
61743,64,2002-06-14,W,137
61744,65,2002-06-14,W,7273
61745,66,2002-06-14,W,25469
61746,67,2002-06-14,W,12921
61747,68,2002-06-14,W,1592
61748,69,2002-06-14,W,374
61749,70,2002-06-14,W,10581
61750,71,2002-06-14,W,8803
61751,72,2002-06-14,W,15247
61752,73,2002-06-14,W,4888
61753,74,2002-06-14,W,13999
61754,75,2002-06-14,W,9797
61755,76,2002-06-14,W,12357
61756,77,2002-06-14,W,21201
61757,78,2002-06-14,W,8071
61758,79,2002-06-14,W,34796
61759,80,2002-06-14,W,13834
61760,81,2002-06-14,W,12665
61761,82,2002-06-14,W,19971
61762,84,2002-06-14,W,4537
61763,85,2002-06-14,W,12841
61764,86,2002-06-14,W,1472
61765,87,2002-06-14,W,17156
61766,88,2002-06-14,W,1316
61767,90,2002-06-14,W,4007
61768,91,2002-06-14,W,8423
61769,92,2002-06-14,W,7027
61770,93,2002-06-14,W,2285
61771,94,2002-06-14,W,10416
61772,96,2002-06-14,W,1098
61773,97,2002-06-14,W,3730
61774,100,2002-06-14,W,1081
61775,103,2002-06-14,W,3718
61776,106,2002-06-14,W,1812
61777,108,2002-06-14,W,2515
61778,111,2002-06-14,W,5329
61779,112,2002-06-14,W,3140
61780,119,2002-06-14,W,5524
61781,120,2002-06-14,W,679
61782,121,2002-06-14,W,977
61783,122,2002-06-14,W,764
61784,123,2002-06-14,W,379
61785,125,2002-06-14,W,1482
61786,126,2002-06-14,W,9299
61787,127,2002-06-14,W,87
61788,129,2002-06-14,W,736
61789,135,2002-06-14,W,2562
61790,136,2002-06-14,W,1905
61791,145,2002-06-14,W,8795
61792,146,2002-06-14,W,9111
61793,147,2002-06-14,W,11139
61794,151,2002-06-14,W,27107
61795,152,2002-06-14,W,12377
61796,155,2002-06-14,W,6818
61797,156,2002-06-14,W,8103
61798,157,2002-06-14,W,3716
61799,168,2002-06-14,W,180
61800,169,2002-06-14,W,426
61801,170,2002-06-14,W,176
61802,171,2002-06-14,W,292
61803,172,2002-06-14,W,373
61804,173,2002-06-14,W,133
61805,201,2002-06-14,W,1322
61806,202,2002-06-14,W,362
61807,203,2002-06-14,W,1096
61808,204,2002-06-14,W,1337
61809,290S,2002-06-14,W,4
61810,49A,2002-06-14,W,708
61811,49B,2002-06-14,W,5037
61812,52A,2002-06-14,W,7893
61813,53A,2002-06-14,W,8154
61814,54A,2002-06-14,W,1226
61815,54B,2002-06-14,W,5124
61816,55N,2002-06-14,W,779
61817,56A,2002-06-14,W,598
61818,62H,2002-06-14,W,1461
61819,63W,2002-06-14,W,2153
61820,81W,2002-06-14,W,2049
61821,85A,2002-06-14,W,367
61822,8A,2002-06-14,W,3430
61823,90N,2002-06-14,W,504
61824,95E,2002-06-14,W,6447
61825,95W,2002-06-14,W,5372
61826,X49,2002-06-14,W,6021
61827,3,2002-06-15,A,18179
61828,4,2002-06-15,A,17778
61829,6,2002-06-15,A,12641
61830,8,2002-06-15,A,14746
61831,9,2002-06-15,A,23719
61832,10,2002-06-15,A,1080
61833,11,2002-06-15,A,2487
61834,12,2002-06-15,A,6945
61835,18,2002-06-15,A,777
61836,20,2002-06-15,A,15510
61837,21,2002-06-15,A,9832
61838,22,2002-06-15,A,16087
61839,27,2002-06-15,A,4105
61840,28,2002-06-15,A,9705
61841,29,2002-06-15,A,15100
61842,30,2002-06-15,A,2614
61843,34,2002-06-15,A,4947
61844,35,2002-06-15,A,3674
61845,36,2002-06-15,A,13767
61846,43,2002-06-15,A,686
61847,44,2002-06-15,A,1994
61848,47,2002-06-15,A,6475
61849,49,2002-06-15,A,22751
61850,50,2002-06-15,A,3902
61851,51,2002-06-15,A,4407
61852,52,2002-06-15,A,10026
61853,53,2002-06-15,A,16269
61854,54,2002-06-15,A,10329
61855,55,2002-06-15,A,10989
61856,56,2002-06-15,A,10899
61857,57,2002-06-15,A,1744
61858,59,2002-06-15,A,2312
61859,60,2002-06-15,A,10793
61860,62,2002-06-15,A,8334
61861,63,2002-06-15,A,18993
61862,65,2002-06-15,A,3866
61863,66,2002-06-15,A,16416
61864,67,2002-06-15,A,9888
61865,68,2002-06-15,A,636
61866,70,2002-06-15,A,8213
61867,71,2002-06-15,A,5769
61868,72,2002-06-15,A,11223
61869,73,2002-06-15,A,4596
61870,74,2002-06-15,A,11891
61871,75,2002-06-15,A,6294
61872,76,2002-06-15,A,7271
61873,77,2002-06-15,A,13048
61874,78,2002-06-15,A,6303
61875,79,2002-06-15,A,26217
61876,80,2002-06-15,A,10611
61877,81,2002-06-15,A,12214
61878,82,2002-06-15,A,13206
61879,84,2002-06-15,A,2547
61880,85,2002-06-15,A,7547
61881,87,2002-06-15,A,13901
61882,88,2002-06-15,A,707
61883,90,2002-06-15,A,3579
61884,91,2002-06-15,A,4515
61885,92,2002-06-15,A,4133
61886,93,2002-06-15,A,1768
61887,94,2002-06-15,A,5169
61888,97,2002-06-15,A,2148
61889,103,2002-06-15,A,1640
61890,106,2002-06-15,A,613
61891,111,2002-06-15,A,3765
61892,112,2002-06-15,A,1352
61893,119,2002-06-15,A,4599
61894,124,2002-06-15,A,496
61895,126,2002-06-15,A,4855
61896,130,2002-06-15,A,258
61897,145,2002-06-15,A,3815
61898,146,2002-06-15,A,6510
61899,147,2002-06-15,A,5447
61900,151,2002-06-15,A,15176
61901,152,2002-06-15,A,6399
61902,155,2002-06-15,A,6541
61903,168,2002-06-15,A,6
61904,169,2002-06-15,A,25
61905,171,2002-06-15,A,28
61906,172,2002-06-15,A,36
61907,173,2002-06-15,A,118
61908,201,2002-06-15,A,485
61909,49B,2002-06-15,A,3053
61910,52A,2002-06-15,A,3298
61911,53A,2002-06-15,A,3563
61912,54B,2002-06-15,A,5087
61913,55N,2002-06-15,A,122
61914,62H,2002-06-15,A,607
61915,63W,2002-06-15,A,954
61916,81W,2002-06-15,A,1043
61917,85A,2002-06-15,A,477
61918,8A,2002-06-15,A,3177
61919,90N,2002-06-15,A,176
61920,95E,2002-06-15,A,4810
61921,95W,2002-06-15,A,4619
61922,X21,2002-06-15,A,1584
61923,3,2002-06-16,U,11193
61924,4,2002-06-16,U,13024
61925,6,2002-06-16,U,8905
61926,8,2002-06-16,U,10423
61927,9,2002-06-16,U,20234
61928,10,2002-06-16,U,730
61929,11,2002-06-16,U,962
61930,12,2002-06-16,U,6262
61931,18,2002-06-16,U,1307
61932,20,2002-06-16,U,9460
61933,21,2002-06-16,U,5135
61934,22,2002-06-16,U,12545
61935,27,2002-06-16,U,2665
61936,28,2002-06-16,U,6945
61937,29,2002-06-16,U,11275
61938,30,2002-06-16,U,717
61939,34,2002-06-16,U,4337
61940,35,2002-06-16,U,2191
61941,36,2002-06-16,U,11127
61942,43,2002-06-16,U,252
61943,44,2002-06-16,U,1854
61944,47,2002-06-16,U,4536
61945,49,2002-06-16,U,15086
61946,50,2002-06-16,U,3035
61947,51,2002-06-16,U,2147
61948,52,2002-06-16,U,6133
61949,53,2002-06-16,U,12144
61950,54,2002-06-16,U,7002
61951,55,2002-06-16,U,8223
61952,56,2002-06-16,U,7852
61953,57,2002-06-16,U,905
61954,60,2002-06-16,U,8727
61955,62,2002-06-16,U,5361
61956,63,2002-06-16,U,14002
61957,65,2002-06-16,U,3040
61958,66,2002-06-16,U,11159
61959,67,2002-06-16,U,7586
61960,68,2002-06-16,U,291
61961,70,2002-06-16,U,7463
61962,71,2002-06-16,U,4005
61963,72,2002-06-16,U,8385
61964,73,2002-06-16,U,2073
61965,74,2002-06-16,U,7639
61966,75,2002-06-16,U,5091
61967,76,2002-06-16,U,6139
61968,77,2002-06-16,U,10339
61969,78,2002-06-16,U,3884
61970,79,2002-06-16,U,18417
61971,80,2002-06-16,U,7014
61972,81,2002-06-16,U,9087
61973,82,2002-06-16,U,9740
61974,84,2002-06-16,U,992
61975,85,2002-06-16,U,6270
61976,87,2002-06-16,U,7856
61977,88,2002-06-16,U,582
61978,90,2002-06-16,U,1765
61979,91,2002-06-16,U,2383
61980,92,2002-06-16,U,2953
61981,94,2002-06-16,U,4400
61982,97,2002-06-16,U,1648
61983,103,2002-06-16,U,1238
61984,106,2002-06-16,U,1207
61985,111,2002-06-16,U,1795
61986,112,2002-06-16,U,1098
61987,119,2002-06-16,U,2708
61988,126,2002-06-16,U,3910
61989,130,2002-06-16,U,233
61990,145,2002-06-16,U,1996
61991,146,2002-06-16,U,4458
61992,151,2002-06-16,U,14787
61993,152,2002-06-16,U,3990
61994,155,2002-06-16,U,4699
61995,171,2002-06-16,U,13
61996,172,2002-06-16,U,49
61997,173,2002-06-16,U,109
61998,201,2002-06-16,U,307
61999,290S,2002-06-16,U,1
62000,49B,2002-06-16,U,2819
62001,52A,2002-06-16,U,2308
62002,53A,2002-06-16,U,2234
62003,54B,2002-06-16,U,3211
62004,63W,2002-06-16,U,388
62005,81W,2002-06-16,U,594
62006,8A,2002-06-16,U,1886
62007,95E,2002-06-16,U,3912
62008,95W,2002-06-16,U,3023
62009,X21,2002-06-16,U,1523
62010,1,2002-06-17,W,8961
62011,2,2002-06-17,W,1184
62012,3,2002-06-17,W,24927
62013,4,2002-06-17,W,21965
62014,6,2002-06-17,W,18370
62015,7,2002-06-17,W,4967
62016,8,2002-06-17,W,19739
62017,9,2002-06-17,W,30994
62018,10,2002-06-17,W,448
62019,11,2002-06-17,W,3923
62020,12,2002-06-17,W,10820
62021,14,2002-06-17,W,9310
62022,17,2002-06-17,W,433
62023,18,2002-06-17,W,1498
62024,20,2002-06-17,W,24084
62025,21,2002-06-17,W,8166
62026,22,2002-06-17,W,20179
62027,24,2002-06-17,W,4546
62028,25,2002-06-17,W,270
62029,27,2002-06-17,W,5934
62030,28,2002-06-17,W,13083
62031,29,2002-06-17,W,17894
62032,30,2002-06-17,W,3874
62033,33,2002-06-17,W,624
62034,34,2002-06-17,W,6864
62035,35,2002-06-17,W,5794
62036,36,2002-06-17,W,15863
62037,37,2002-06-17,W,2139
62038,39,2002-06-17,W,2027
62039,43,2002-06-17,W,1270
62040,44,2002-06-17,W,6197
62041,47,2002-06-17,W,8558
62042,48,2002-06-17,W,1102
62043,49,2002-06-17,W,24117
62044,50,2002-06-17,W,8736
62045,51,2002-06-17,W,5045
62046,52,2002-06-17,W,12116
62047,53,2002-06-17,W,20535
62048,54,2002-06-17,W,11748
62049,55,2002-06-17,W,12401
62050,56,2002-06-17,W,15154
62051,57,2002-06-17,W,3469
62052,59,2002-06-17,W,4822
62053,60,2002-06-17,W,15724
62054,62,2002-06-17,W,14629
62055,63,2002-06-17,W,24354
62056,64,2002-06-17,W,220
62057,65,2002-06-17,W,7566
62058,66,2002-06-17,W,22052
62059,67,2002-06-17,W,13592
62060,68,2002-06-17,W,1271
62061,69,2002-06-17,W,321
62062,70,2002-06-17,W,10210
62063,71,2002-06-17,W,9203
62064,72,2002-06-17,W,16435
62065,73,2002-06-17,W,5701
62066,74,2002-06-17,W,13204
62067,75,2002-06-17,W,8511
62068,76,2002-06-17,W,13781
62069,77,2002-06-17,W,20064
62070,78,2002-06-17,W,8924
62071,79,2002-06-17,W,33336
62072,80,2002-06-17,W,13287
62073,81,2002-06-17,W,14832
62074,82,2002-06-17,W,19896
62075,84,2002-06-17,W,4355
62076,85,2002-06-17,W,13529
62077,86,2002-06-17,W,1588
62078,87,2002-06-17,W,14280
62079,88,2002-06-17,W,1501
62080,90,2002-06-17,W,3631
62081,91,2002-06-17,W,8522
62082,92,2002-06-17,W,7728
62083,93,2002-06-17,W,2533
62084,94,2002-06-17,W,10673
62085,96,2002-06-17,W,1131
62086,97,2002-06-17,W,3816
62087,100,2002-06-17,W,1253
62088,103,2002-06-17,W,2886
62089,106,2002-06-17,W,2511
62090,108,2002-06-17,W,2593
62091,111,2002-06-17,W,5576
62092,112,2002-06-17,W,4396
62093,119,2002-06-17,W,6339
62094,120,2002-06-17,W,559
62095,121,2002-06-17,W,1509
62096,122,2002-06-17,W,951
62097,123,2002-06-17,W,809
62098,125,2002-06-17,W,1706
62099,126,2002-06-17,W,9337
62100,127,2002-06-17,W,75
62101,129,2002-06-17,W,593
62102,135,2002-06-17,W,2298
62103,136,2002-06-17,W,2367
62104,145,2002-06-17,W,8372
62105,146,2002-06-17,W,9127
62106,147,2002-06-17,W,9971
62107,151,2002-06-17,W,22872
62108,152,2002-06-17,W,10737
62109,155,2002-06-17,W,6776
62110,156,2002-06-17,W,9317
62111,157,2002-06-17,W,3631
62112,168,2002-06-17,W,78
62113,169,2002-06-17,W,231
62114,170,2002-06-17,W,135
62115,171,2002-06-17,W,228
62116,172,2002-06-17,W,253
62117,173,2002-06-17,W,165
62118,201,2002-06-17,W,1473
62119,202,2002-06-17,W,461
62120,203,2002-06-17,W,1761
62121,204,2002-06-17,W,1232
62122,49A,2002-06-17,W,395
62123,49B,2002-06-17,W,6134
62124,52A,2002-06-17,W,7834
62125,53A,2002-06-17,W,8815
62126,54A,2002-06-17,W,1183
62127,54B,2002-06-17,W,4922
62128,55N,2002-06-17,W,1012
62129,56A,2002-06-17,W,759
62130,62H,2002-06-17,W,1593
62131,63W,2002-06-17,W,2075
62132,81W,2002-06-17,W,1799
62133,85A,2002-06-17,W,925
62134,8A,2002-06-17,W,3403
62135,90N,2002-06-17,W,493
62136,95E,2002-06-17,W,5431
62137,95W,2002-06-17,W,5495
62138,X49,2002-06-17,W,5305
62139,1,2002-06-18,W,8246
62140,2,2002-06-18,W,956
62141,3,2002-06-18,W,22232
62142,4,2002-06-18,W,23192
62143,6,2002-06-18,W,18418
62144,7,2002-06-18,W,5491
62145,8,2002-06-18,W,20317
62146,9,2002-06-18,W,33081
62147,10,2002-06-18,W,950
62148,11,2002-06-18,W,3510
62149,12,2002-06-18,W,10365
62150,14,2002-06-18,W,9665
62151,17,2002-06-18,W,396
62152,18,2002-06-18,W,2117
62153,20,2002-06-18,W,21594
62154,21,2002-06-18,W,9224
62155,22,2002-06-18,W,23417
62156,24,2002-06-18,W,4914
62157,25,2002-06-18,W,428
62158,27,2002-06-18,W,5524
62159,28,2002-06-18,W,14667
62160,29,2002-06-18,W,19114
62161,30,2002-06-18,W,3587
62162,33,2002-06-18,W,696
62163,34,2002-06-18,W,7347
62164,35,2002-06-18,W,6184
62165,36,2002-06-18,W,12833
62166,37,2002-06-18,W,2153
62167,39,2002-06-18,W,2025
62168,43,2002-06-18,W,1197
62169,44,2002-06-18,W,6068
62170,47,2002-06-18,W,8724
62171,48,2002-06-18,W,969
62172,49,2002-06-18,W,24461
62173,50,2002-06-18,W,8122
62174,51,2002-06-18,W,4684
62175,52,2002-06-18,W,12152
62176,53,2002-06-18,W,21259
62177,54,2002-06-18,W,12644
62178,55,2002-06-18,W,13490
62179,56,2002-06-18,W,15563
62180,57,2002-06-18,W,3504
62181,59,2002-06-18,W,4594
62182,60,2002-06-18,W,13849
62183,62,2002-06-18,W,15572
62184,63,2002-06-18,W,21887
62185,64,2002-06-18,W,234
62186,65,2002-06-18,W,9956
62187,66,2002-06-18,W,22326
62188,67,2002-06-18,W,12982
62189,68,2002-06-18,W,1672
62190,69,2002-06-18,W,286
62191,70,2002-06-18,W,10877
62192,71,2002-06-18,W,6594
62193,72,2002-06-18,W,15758
62194,73,2002-06-18,W,6247
62195,74,2002-06-18,W,13630
62196,75,2002-06-18,W,8440
62197,76,2002-06-18,W,13635
62198,77,2002-06-18,W,21703
62199,78,2002-06-18,W,8554
62200,79,2002-06-18,W,34657
62201,80,2002-06-18,W,12534
62202,81,2002-06-18,W,14771
62203,82,2002-06-18,W,18510
62204,84,2002-06-18,W,4221
62205,85,2002-06-18,W,14637
62206,86,2002-06-18,W,1558
62207,87,2002-06-18,W,17668
62208,88,2002-06-18,W,1801
62209,90,2002-06-18,W,3843
62210,91,2002-06-18,W,8339
62211,92,2002-06-18,W,9274
62212,93,2002-06-18,W,2158
62213,94,2002-06-18,W,10918
62214,96,2002-06-18,W,1047
62215,97,2002-06-18,W,3764
62216,100,2002-06-18,W,1509
62217,103,2002-06-18,W,3937
62218,106,2002-06-18,W,2393
62219,108,2002-06-18,W,1963
62220,111,2002-06-18,W,6647
62221,112,2002-06-18,W,4022
62222,119,2002-06-18,W,5389
62223,120,2002-06-18,W,1193
62224,121,2002-06-18,W,765
62225,122,2002-06-18,W,1286
62226,123,2002-06-18,W,870
62227,125,2002-06-18,W,1461
62228,126,2002-06-18,W,9348
62229,127,2002-06-18,W,30
62230,129,2002-06-18,W,926
62231,135,2002-06-18,W,2500
62232,136,2002-06-18,W,1930
62233,145,2002-06-18,W,8981
62234,146,2002-06-18,W,9620
62235,147,2002-06-18,W,10666
62236,151,2002-06-18,W,22965
62237,152,2002-06-18,W,11908
62238,154,2002-06-18,W,1
62239,155,2002-06-18,W,7198
62240,156,2002-06-18,W,10890
62241,157,2002-06-18,W,3372
62242,168,2002-06-18,W,104
62243,169,2002-06-18,W,525
62244,170,2002-06-18,W,203
62245,171,2002-06-18,W,223
62246,172,2002-06-18,W,318
62247,173,2002-06-18,W,69
62248,201,2002-06-18,W,1265
62249,202,2002-06-18,W,361
62250,203,2002-06-18,W,1352
62251,204,2002-06-18,W,1602
62252,49A,2002-06-18,W,658
62253,49B,2002-06-18,W,5677
62254,52A,2002-06-18,W,7090
62255,53A,2002-06-18,W,9152
62256,54A,2002-06-18,W,1360
62257,54B,2002-06-18,W,5194
62258,55N,2002-06-18,W,1057
62259,56A,2002-06-18,W,911
62260,62H,2002-06-18,W,1314
62261,63W,2002-06-18,W,2226
62262,81W,2002-06-18,W,2092
62263,85A,2002-06-18,W,1185
62264,8A,2002-06-18,W,3901
62265,90N,2002-06-18,W,420
62266,95E,2002-06-18,W,6724
62267,95W,2002-06-18,W,5200
62268,X49,2002-06-18,W,5671
62269,1,2002-06-19,W,8008
