,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
38163,12/02/2010,Completed,01/03/2011,10-01947430,Sanitation Code Violation,,5318 W CRYSTAL ST,60651.0,1140661.80647215,1907811.77237715,37.0,25.0,25.0,41.90312314321388,-87.75876549757679,"(41.903123143213875, -87.7587654975768)",2010-12-02
38164,12/02/2010,Completed,01/06/2011,10-01945607,Sanitation Code Violation,Other,12439 S EMERALD AVE,60628.0,1173579.93876658,1822377.0790327,34.0,5.0,53.0,41.668012325363385,-87.64038000984642,"(41.66801232536338, -87.64038000984642)",2010-12-02
38165,12/02/2010,Completed,01/18/2011,10-01948541,Sanitation Code Violation,Garbage in yard,4014 W MONROE ST,60624.0,1149646.09601598,1899358.72220854,28.0,11.0,26.0,41.8797572114961,-87.72598386036867,"(41.8797572114961, -87.72598386036867)",2010-12-02
38166,12/02/2010,Completed,01/18/2011,10-01948948,Sanitation Code Violation,,8701 S WESTERN AVE,60620.0,1161882.03297325,1846888.93960004,19.0,22.0,72.0,41.73552728368485,-87.68251403592835,"(41.735527283684846, -87.68251403592834)",2010-12-02
38410,12/06/2010,Completed,01/06/2011,10-01962486,Sanitation Code Violation,Garbage in yard,12344 S NORMAL AVE,60628.0,1175200.93910817,1823044.14410213,34.0,5.0,53.0,41.669806939103324,-87.63442772335728,"(41.669806939103324, -87.63442772335728)",2010-12-06
39004,12/16/2010,Completed,01/03/2011,10-02016183,Sanitation Code Violation,Dumpster not being emptied,3624 W CERMAK RD,60623.0,1152469.64581199,1889137.44659525,24.0,10.0,29.0,41.85165357722283,-87.71588604484337,"(41.85165357722283, -87.71588604484336)",2010-12-16
39073,12/17/2010,Completed,01/03/2011,10-02020526,Sanitation Code Violation,Other,3331 W 66TH PL,60629.0,1155327.70141473,1860334.51051279,15.0,8.0,66.0,41.77255760318904,-87.70616770274201,"(41.77255760318904, -87.706167702742)",2010-12-17
39074,12/17/2010,Completed,01/06/2011,10-02018778,Sanitation Code Violation,Garbage in alley,11816 S VINCENNES AVE,60643.0,1165249.40218364,1826449.89147789,34.0,22.0,75.0,41.67936863327047,-87.6707534057678,"(41.67936863327047, -87.6707534057678)",2010-12-17
39075,12/17/2010,Completed,01/13/2011,10-02021382,Sanitation Code Violation,Dumpster not being emptied,4209 W DIVISION ST,60651.0,1148099.58803284,1907668.03447104,37.0,11.0,23.0,41.902588760281326,-87.73144845378475,"(41.902588760281326, -87.73144845378475)",2010-12-17
39147,12/18/2010,Completed,01/06/2011,10-02022410,Sanitation Code Violation,Standing water,1724 W EDMAIRE ST,60643.0,1166853.48890518,1828926.0373139,34.0,22.0,75.0,41.68612960548883,-87.66481141825086,"(41.68612960548883, -87.66481141825088)",2010-12-18
39148,12/18/2010,Completed,01/06/2011,10-02022458,Sanitation Code Violation,Other,10300 S EMERALD AVE,60628.0,1173128.22283087,1836556.3320666,34.0,22.0,49.0,41.70693238973792,-87.64161651037304,"(41.706932389737915, -87.64161651037305)",2010-12-18
39149,12/18/2010,Completed,01/13/2011,10-02021858,Sanitation Code Violation,Dog feces in yard,5058 W CRYSTAL ST,60651.0,1142413.61368532,1907849.18338768,37.0,25.0,25.0,41.90319342593588,-87.7523297431876,"(41.90319342593588, -87.75232974318759)",2010-12-18
39150,12/18/2010,Completed,01/13/2011,10-02021974,Sanitation Code Violation,Garbage in alley,3635 W DEVON AVE,60659.0,1150888.51731181,1942192.18158956,50.0,17.0,13.0,41.997271463894684,-87.72029710499143,"(41.99727146389468, -87.72029710499143)",2010-12-18
39200,12/19/2010,Completed,01/03/2011,10-02023645,Sanitation Code Violation,Other,3457 W 61ST ST,60629.0,1154394.21299152,1863956.03541285,15.0,8.0,66.0,41.78251424737628,-87.70949334057421,"(41.78251424737627, -87.70949334057421)",2010-12-19
39201,12/19/2010,Completed,01/13/2011,10-02023283,Sanitation Code Violation,Other,2334 N AUSTIN AVE,60639.0,1136012.49593014,1914890.21292406,37.0,25.0,19.0,41.922631414092436,-87.7756745679308,"(41.922631414092436, -87.77567456793082)",2010-12-19
39202,12/19/2010,Completed,01/18/2011,10-02023004,Sanitation Code Violation,Other,3541 W JACKSON BLVD,60624.0,1152798.05538864,1898459.93460939,28.0,11.0,27.0,41.877229051315524,-87.71443402347414,"(41.87722905131552, -87.71443402347414)",2010-12-19
39336,12/20/2010,Completed - Dup,01/13/2011,10-02025262,Sanitation Code Violation,Overflowing carts,1137 N LARAMIE AVE,60651.0,1141488.09652937,1907080.76202214,37.0,15.0,25.0,41.90110193955596,-87.75574840603498,"(41.90110193955596, -87.75574840603498)",2010-12-20
39337,12/20/2010,Completed,01/03/2011,10-02026790,Sanitation Code Violation,Garbage in alley,2523 W 63RD ST,60629.0,1160540.22306854,1862797.12338313,15.0,8.0,66.0,41.77920946200177,-87.68699206474834,"(41.779209462001766, -87.68699206474835)",2010-12-20
39338,12/20/2010,Completed,01/13/2011,10-02024818,Sanitation Code Violation,Construction Site Cleanliness/Fence,1137 N LARAMIE AVE,60651.0,1141488.09652937,1907080.76202214,37.0,15.0,25.0,41.90110193955596,-87.75574840603498,"(41.90110193955596, -87.75574840603498)",2010-12-20
39339,12/20/2010,Completed,01/13/2011,10-02029487,Sanitation Code Violation,Other,853 N KARLOV AVE,60651.0,1148897.196927,1905385.01500922,37.0,11.0,23.0,41.89630852521189,-87.7285777894707,"(41.896308525211886, -87.72857778947072)",2010-12-20
39340,12/20/2010,Completed,01/18/2011,10-02025147,Sanitation Code Violation,Overflowing carts,4407 W ADAMS ST,60624.0,1147044.91041243,1898648.54048188,28.0,11.0,26.0,41.877858505626186,-87.73555330699682,"(41.877858505626186, -87.73555330699683)",2010-12-20
39341,12/20/2010,Completed,01/18/2011,10-02028382,Sanitation Code Violation,Garbage in yard,416 N LAWLER AVE,60644.0,1142627.92988201,1902349.73270912,28.0,15.0,25.0,41.88809830595861,-87.7516794545826,"(41.888098305958614, -87.75167945458259)",2010-12-20
39408,12/21/2010,Completed,01/03/2011,10-02033514,Sanitation Code Violation,Garbage in alley,2525 W 63RD ST,60629.0,1160518.82306854,1862796.52338313,15.0,8.0,66.0,41.77920825688162,-87.68707053631066,"(41.779208256881624, -87.68707053631066)",2010-12-21
39409,12/21/2010,Completed,01/04/2011,10-02034685,Sanitation Code Violation,Dog feces in yard,7727 S SAGINAW AVE,60649.0,1195263.94507587,1854241.5930192,7.0,4.0,43.0,41.75494576967365,-87.55997509770485,"(41.75494576967365, -87.55997509770484)",2010-12-21
39410,12/21/2010,Completed,01/14/2011,10-02030011,Sanitation Code Violation,Dumpster not being emptied,4600 W NORTH AVE,60639.0,1145372.00147422,1910234.39068522,37.0,25.0,25.0,41.90968319230869,-87.74140239660889,"(41.90968319230869, -87.74140239660889)",2010-12-21
39468,12/22/2010,Completed,01/03/2011,10-02038943,Sanitation Code Violation,Overflowing carts,1322 S LAWNDALE AVE,60623.0,1151920.63722942,1893547.73913056,24.0,10.0,29.0,41.86376675491064,-87.71778501223888,"(41.863766754910635, -87.71778501223888)",2010-12-22
39469,12/22/2010,Completed,01/03/2011,10-02040345,Sanitation Code Violation,Other,4304 W 21ST PL,60623.0,1148024.65561229,1889408.52888082,24.0,10.0,29.0,41.85248400861892,-87.73219346084272,"(41.85248400861892, -87.73219346084272)",2010-12-22
39470,12/22/2010,Completed,01/06/2011,10-02038087,Sanitation Code Violation,Garbage in yard,5722 S MICHIGAN AVE,60637.0,1178133.43708808,1867110.00822975,20.0,2.0,40.0,41.790663472918474,-87.62236305145584,"(41.79066347291848, -87.62236305145584)",2010-12-22
39471,12/22/2010,Completed,01/11/2011,10-02036173,Sanitation Code Violation,Garbage in yard,8413 S SANGAMON ST,60620.0,1171439.61502533,1849044.80023343,21.0,6.0,71.0,41.74123959581861,-87.64743577918978,"(41.74123959581861, -87.64743577918978)",2010-12-22
39472,12/22/2010,Completed,01/14/2011,10-02035855,Sanitation Code Violation,Dumpster not being emptied,5400 W AUGUSTA BLVD,60651.0,1140128.14616575,1906138.24316768,37.0,15.0,25.0,41.89854057221695,-87.76076679438779,"(41.89854057221695, -87.7607667943878)",2010-12-22
39514,12/23/2010,Completed,01/04/2011,10-02042864,Sanitation Code Violation,Other,3500 S DR MARTIN LUTHER KING JR DR,60653.0,1179387.72907286,1881857.05048916,4.0,2.0,35.0,41.831102046233475,-87.61731338167601,"(41.831102046233475, -87.617313381676)",2010-12-23
39515,12/23/2010,Completed,01/06/2011,10-02041990,Sanitation Code Violation,Dumpster not being emptied,5914 S DR MARTIN LUTHER KING JR DR,60637.0,1179934.55742401,1865886.39992826,20.0,2.0,40.0,41.787264714142,-87.61579628775145,"(41.787264714142, -87.61579628775144)",2010-12-23
39516,12/23/2010,Completed,01/11/2011,10-02045194,Sanitation Code Violation,Garbage in alley,8401 S THROOP ST,60620.0,1169123.9167678999,1849063.15129184,21.0,6.0,71.0,41.74134028909522,-87.65591982387578,"(41.74134028909522, -87.65591982387576)",2010-12-23
39517,12/23/2010,Completed,01/13/2011,10-02045196,Sanitation Code Violation,Other,2419 W DEVON AVE,60659.0,1158951.23182739,1942413.92797197,50.0,24.0,2.0,41.9977177176655,-87.69063131806179,"(41.9977177176655, -87.69063131806178)",2010-12-23
39554,12/24/2010,Completed,01/03/2011,10-02045989,Sanitation Code Violation,Dumpster not being emptied,6558 S ASHLAND AVE,60636.0,1166799.05309421,1861225.96068252,15.0,7.0,67.0,41.774766606923635,-87.66409132662967,"(41.77476660692363, -87.66409132662967)",2010-12-24
39555,12/24/2010,Completed,01/06/2011,10-02045731,Sanitation Code Violation,Other,6738 S CHAMPLAIN AVE,60637.0,1181726.51969828,1860477.42941308,20.0,3.0,42.0,41.772380762834594,-87.6093929794603,"(41.77238076283459, -87.6093929794603)",2010-12-24
39596,12/26/2010,Completed,01/03/2011,10-02047898,Sanitation Code Violation,Dumpster not being emptied,6757 S ARTESIAN AVE,60629.0,1161205.78649221,1859777.66057724,15.0,8.0,66.0,41.77090987994389,-87.68463552792733,"(41.770909879943886, -87.68463552792733)",2010-12-26
39597,12/26/2010,Completed,01/04/2011,10-02047735,Sanitation Code Violation,Garbage in yard,4344 S OAKENWALD AVE,60653.0,1184998.2567795,1876442.35898543,4.0,21.0,39.0,41.81611360783338,-87.59689854522003,"(41.81611360783338, -87.59689854522003)",2010-12-26
39598,12/26/2010,Completed,01/13/2011,10-02047921,Sanitation Code Violation,Dumpster not being emptied,6126 N OAKLEY AVE,60659.0,1159877.47223277,1940626.24009522,50.0,24.0,2.0,41.99279311057808,-87.6872736302988,"(41.99279311057808, -87.68727363029879)",2010-12-26
39662,12/27/2010,Completed,01/03/2011,10-02052789,Sanitation Code Violation,Other,5500 S MARSHFIELD AVE,60636.0,1166281.75993178,1868102.6541040002,15.0,7.0,67.0,41.793648145737684,-87.66579193574788,"(41.793648145737684, -87.66579193574788)",2010-12-27
39663,12/27/2010,Completed,01/04/2011,10-02056345,Sanitation Code Violation,Overflowing carts,5408 S MICHIGAN AVE,60615.0,1178077.45961629,1869142.62369164,3.0,2.0,40.0,41.79624243451754,-87.62250667966595,"(41.79624243451754, -87.62250667966595)",2010-12-27
39664,12/27/2010,Completed,01/13/2011,10-02054231,Sanitation Code Violation,Other,6200 N ALBANY AVE,60659.0,1154566.67807791,1940979.78308724,50.0,24.0,2.0,41.99387153034708,-87.70679915029709,"(41.99387153034708, -87.70679915029709)",2010-12-27
39737,12/28/2010,Completed,01/03/2011,10-02061155,Sanitation Code Violation,Other,10039 S AVENUE M,60617.0,1201484.85760593,1839054.32071984,10.0,4.0,52.0,41.71311510879255,-87.53769228317181,"(41.71311510879255, -87.53769228317181)",2010-12-28
39738,12/28/2010,Completed,01/03/2011,10-02061529,Sanitation Code Violation,Other,1858 W WABANSIA AVE,60622.0,1163623.80350647,1911341.84182544,32.0,14.0,24.0,41.91235690466093,-87.67432162742821,"(41.91235690466093, -87.6743216274282)",2010-12-28
39739,12/28/2010,Completed,01/04/2011,10-02057840,Sanitation Code Violation,Garbage in yard,300 N HAMLIN AVE,60624.0,1151010.83767583,1901353.33842315,27.0,11.0,26.0,41.885204041597795,-87.72092041581895,"(41.885204041597795, -87.72092041581895)",2010-12-28
39740,12/28/2010,Completed,01/04/2011,10-02060823,Sanitation Code Violation,Other,435 E 46TH PL,60653.0,1179955.62827217,1874284.54001967,3.0,2.0,38.0,41.81030947586019,-87.61546187532196,"(41.810309475860194, -87.61546187532197)",2010-12-28
39741,12/28/2010,Completed,01/04/2011,10-02062079,Sanitation Code Violation,Garbage in yard,3124 W WALNUT ST,60612.0,1155513.01580884,1901465.01153284,27.0,13.0,27.0,41.885421126869396,-87.70438454886475,"(41.8854211268694, -87.70438454886475)",2010-12-28
39742,12/28/2010,Completed,01/06/2011,10-02060805,Sanitation Code Violation,Garbage in alley,6123 S EBERHART AVE,60637.0,1180640.44291491,1864521.71808805,20.0,3.0,42.0,41.78350370408442,-87.61325004534534,"(41.78350370408442, -87.61325004534535)",2010-12-28
39743,12/28/2010,Completed,01/12/2011,10-02062793,Sanitation Code Violation,Dumpster not being emptied,5914 S DR MARTIN LUTHER KING JR DR,60637.0,1179934.55742401,1865886.39992826,20.0,2.0,40.0,41.787264714142,-87.61579628775145,"(41.787264714142, -87.61579628775144)",2010-12-28
39744,12/28/2010,Completed,01/19/2011,10-02062300,Sanitation Code Violation,Garbage in alley,10009 S ABERDEEN ST,60643.0,1170751.18307714,1838432.80512397,34.0,22.0,73.0,41.712133784188005,-87.65026668412894,"(41.71213378418801, -87.65026668412894)",2010-12-28
39813,12/29/2010,Completed - Dup,01/06/2011,10-02068021,Sanitation Code Violation,Overflowing carts,6123 S EBERHART AVE,60637.0,1180640.44291491,1864521.71808805,20.0,3.0,42.0,41.78350370408442,-87.61325004534534,"(41.78350370408442, -87.61325004534535)",2010-12-29
39814,12/29/2010,Completed,01/03/2011,10-02064385,Sanitation Code Violation,Dumpster not being emptied,1501 N WICKER PARK AVE,60622.0,1163120.43626893,1909819.2355915,1.0,14.0,24.0,41.90818936400961,-87.67621371340557,"(41.90818936400961, -87.67621371340557)",2010-12-29
39815,12/29/2010,Completed,01/03/2011,10-02064450,Sanitation Code Violation,,2340 N CANNON DR,60614.0,1174816.06468843,1915887.37531303,43.0,18.0,7.0,41.92458669981187,-87.63306825945253,"(41.92458669981187, -87.63306825945253)",2010-12-29
39816,12/29/2010,Completed,01/03/2011,10-02066800,Sanitation Code Violation,,1857 S RIDGEWAY AVE,60623.0,1151661.67943255,1890687.84759831,24.0,10.0,29.0,41.855923968033565,-87.71881078229755,"(41.85592396803356, -87.71881078229757)",2010-12-29
39817,12/29/2010,Completed,01/03/2011,10-02067158,Sanitation Code Violation,Dumpster not being emptied,243 N MASON AVE,60644.0,1136728.54882072,1901082.62477875,29.0,15.0,25.0,41.88472888390691,-87.77337468495226,"(41.88472888390691, -87.77337468495226)",2010-12-29
39818,12/29/2010,Completed,01/03/2011,10-02067761,Sanitation Code Violation,Garbage in alley,6208 W WABANSIA AVE,60639.0,1134727.21290761,1910649.76551313,29.0,25.0,25.0,41.9110179557261,-87.78049762729347,"(41.9110179557261, -87.78049762729347)",2010-12-29
39819,12/29/2010,Completed,01/03/2011,10-02068455,Sanitation Code Violation,Dog feces in yard,1825 N WINNEBAGO AVE,60647.0,1160624.58010284,1912082.07009305,1.0,14.0,22.0,41.914450853370546,-87.68531941378247,"(41.91445085337055, -87.68531941378247)",2010-12-29
39820,12/29/2010,Completed,01/03/2011,10-02068843,Sanitation Code Violation,Garbage in alley,5233 S WOOD ST,60609.0,1165234.32902458,1869990.16467857,16.0,9.0,61.0,41.7988499587492,-87.66957935126865,"(41.7988499587492, -87.66957935126865)",2010-12-29
39821,12/29/2010,Completed,01/04/2011,10-02067995,Sanitation Code Violation,Other,6214 N LEROY AVE,60646.0,1140615.87698049,1940784.04511061,45.0,16.0,12.0,41.993603026615695,-87.75812138654328,"(41.993603026615695, -87.75812138654327)",2010-12-29
39822,12/29/2010,Completed,01/04/2011,10-02068661,Sanitation Code Violation,Garbage in yard,7428 N HARLEM AVE,60631.0,1127390.96109223,1948808.06509297,41.0,16.0,9.0,42.01585511304176,-87.80658726437024,"(42.01585511304176, -87.80658726437024)",2010-12-29
39823,12/29/2010,Completed,01/04/2011,10-02068701,Sanitation Code Violation,Other,5345 W SUNNYSIDE AVE,60630.0,1139894.93381694,1929418.51240727,45.0,16.0,15.0,41.96242833483395,-87.76105264712206,"(41.96242833483395, -87.76105264712206)",2010-12-29
39824,12/29/2010,Completed,01/04/2011,10-02068773,Sanitation Code Violation,Overflowing carts,5223 W FOSTER AVE,60630.0,1140487.43012455,1934079.77627922,45.0,16.0,11.0,41.97520835992464,-87.75875930925821,"(41.975208359924636, -87.75875930925822)",2010-12-29
39825,12/29/2010,Completed,01/06/2011,10-02068810,Sanitation Code Violation,Garbage in alley,5829 S PRAIRIE AVE,60637.0,1179036.31890463,1866424.81927314,20.0,2.0,40.0,41.788762712154494,-87.61907330532688,"(41.78876271215449, -87.61907330532688)",2010-12-29
39826,12/29/2010,Completed,01/10/2011,10-02066372,Sanitation Code Violation,Other,2550 W LEXINGTON ST,60612.0,1159366.10007989,1896613.14031851,2.0,11.0,28.0,41.87202877482215,-87.69036875344746,"(41.87202877482215, -87.69036875344746)",2010-12-29
39827,12/29/2010,Completed,01/14/2011,10-02068174,Sanitation Code Violation,Garbage in yard,5324 W FERDINAND ST,60644.0,1140780.83493005,1902634.88601206,37.0,15.0,25.0,41.88891495857785,-87.7584556911442,"(41.88891495857785, -87.7584556911442)",2010-12-29
39828,12/29/2010,Completed,01/18/2011,10-02064904,Sanitation Code Violation,Overflowing carts,3924 W MADISON ST,60624.0,1150227.70689469,1899724.50128317,28.0,11.0,26.0,41.880749635321706,-87.72383871052419,"(41.880749635321706, -87.7238387105242)",2010-12-29
39829,12/29/2010,Completed,01/18/2011,10-02068468,Sanitation Code Violation,Dumpster not being emptied,4407 W ADAMS ST,60624.0,1147044.91041243,1898648.54048188,28.0,11.0,26.0,41.877858505626186,-87.73555330699682,"(41.877858505626186, -87.73555330699683)",2010-12-29
39881,12/30/2010,Completed,01/03/2011,10-02069324,Sanitation Code Violation,Dumpster not being emptied,6931 S EGGLESTON AVE,60621.0,1174476.58997302,1858967.80101556,6.0,7.0,68.0,41.76840256085152,-87.63601384077509,"(41.76840256085152, -87.63601384077509)",2010-12-30
39882,12/30/2010,Completed,01/03/2011,10-02069416,Sanitation Code Violation,Other,8300 S EXCHANGE AVE,60617.0,1197266.43998821,1850504.01913141,10.0,4.0,46.0,41.744639963549226,-87.55276094246403,"(41.74463996354923, -87.55276094246403)",2010-12-30
