,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
39883,12/30/2010,Completed,01/03/2011,10-02069464,Sanitation Code Violation,Dumpster not being emptied,1155 W WRIGHTWOOD AVE,60614.0,1168153.88359415,1917421.18639225,32.0,19.0,7.0,41.928942242634136,-87.65750339978315,"(41.92894224263413, -87.65750339978315)",2010-12-30
39884,12/30/2010,Completed,01/03/2011,10-02070808,Sanitation Code Violation,Other,4714 W VAN BUREN ST,60644.0,1145030.01007781,1897609.20361358,24.0,11.0,25.0,41.87504471040228,-87.742977852709,"(41.87504471040228, -87.742977852709)",2010-12-30
39885,12/30/2010,Completed,01/03/2011,10-02071356,Sanitation Code Violation,Garbage in alley,4214 W 21ST ST,60623.0,1148612.35499987,1889755.68570262,24.0,10.0,29.0,41.85342534055778,-87.73002745522571,"(41.85342534055777, -87.73002745522572)",2010-12-30
39886,12/30/2010,Completed,01/03/2011,10-02071384,Sanitation Code Violation,Other,312 E 69TH PL,60637.0,1179383.66118876,1859001.82067676,6.0,3.0,69.0,41.76838533519523,-87.61802613521469,"(41.768385335195234, -87.61802613521469)",2010-12-30
39887,12/30/2010,Completed,01/03/2011,10-02071390,Sanitation Code Violation,,6650 S ELLIS AVE,60637.0,1184024.12921621,1861455.72890524,5.0,3.0,42.0,41.7750119260653,-87.60094016215645,"(41.775011926065304, -87.60094016215646)",2010-12-30
39888,12/30/2010,Completed,01/03/2011,10-02071424,Sanitation Code Violation,Other,5100 S ASHLAND AVE,60609.0,1166536.92921632,1870899.73138193,16.0,9.0,61.0,41.80131821557446,-87.66477647745545,"(41.80131821557446, -87.66477647745543)",2010-12-30
39889,12/30/2010,Completed,01/03/2011,10-02071896,Sanitation Code Violation,Other,6458 S KNOX AVE,60629.0,1146488.93741612,1861375.23578517,13.0,8.0,64.0,41.775585834816326,-87.73854222770233,"(41.77558583481633, -87.73854222770233)",2010-12-30
39890,12/30/2010,Completed,01/03/2011,10-02071913,Sanitation Code Violation,Dumpster not being emptied,3817 W GLADYS AVE,60624.0,1150988.22547014,1898084.73151571,24.0,11.0,26.0,41.8762350723233,-87.72108907969387,"(41.876235072323304, -87.72108907969387)",2010-12-30
39891,12/30/2010,Completed,01/03/2011,10-02072248,Sanitation Code Violation,Garbage in alley,2028 N SHEFFIELD AVE,60614.0,1169304.45861184,1913668.26302393,43.0,18.0,7.0,41.918619064886336,-87.65338478117556,"(41.918619064886336, -87.65338478117555)",2010-12-30
39892,12/30/2010,Completed,01/03/2011,10-02072877,Sanitation Code Violation,Other,4321 N MCVICKER AVE,60634.0,1135241.14438305,1928101.41992029,38.0,16.0,15.0,41.95889811935854,-87.77819444551243,"(41.95889811935854, -87.77819444551243)",2010-12-30
39893,12/30/2010,Completed,01/03/2011,10-02073021,Sanitation Code Violation,Other,6045 S KILPATRICK AVE,60629.0,1146072.87002295,1864112.55149833,13.0,8.0,64.0,41.783105372038506,-87.73999827219639,"(41.783105372038506, -87.73999827219639)",2010-12-30
39894,12/30/2010,Completed,01/03/2011,10-02073065,Sanitation Code Violation,,3755 W 67TH PL,60629.0,1152497.54708945,1859584.92318171,13.0,8.0,65.0,41.77055678322535,-87.71656208317377,"(41.77055678322535, -87.71656208317377)",2010-12-30
39895,12/30/2010,Completed,01/03/2011,10-02073093,Sanitation Code Violation,Other,3499 W BYRON ST,60618.0,1152363.09490547,1925705.68989223,35.0,17.0,16.0,41.952002437817065,-87.71531020869959,"(41.95200243781706, -87.7153102086996)",2010-12-30
39896,12/30/2010,Completed,01/03/2011,10-02073573,Sanitation Code Violation,Other,5506 N NASHVILLE AVE,60656.0,1131598.01458102,1936219.94333046,41.0,16.0,10.0,41.98124013957296,-87.79139950675554,"(41.981240139572954, -87.79139950675555)",2010-12-30
39897,12/30/2010,Completed,01/03/2011,10-02073848,Sanitation Code Violation,Other,5629 W WAVELAND AVE,60634.0,1138167.68656581,1924037.76547352,38.0,16.0,15.0,41.947694529747736,-87.76753376068659,"(41.947694529747736, -87.76753376068659)",2010-12-30
39898,12/30/2010,Completed,01/03/2011,10-02073906,Sanitation Code Violation,Other,6129 W WAVELAND AVE,60634.0,1134851.81428427,1923965.57778319,38.0,16.0,17.0,41.94755585729804,-87.77972402571939,"(41.94755585729805, -87.77972402571939)",2010-12-30
39899,12/30/2010,Completed,01/04/2011,10-02072077,Sanitation Code Violation,Dog feces in yard,7443 S COLES AVE,60649.0,1195420.48687114,1856308.98799203,7.0,3.0,43.0,41.760614990719255,-87.55933326306526,"(41.76061499071926, -87.55933326306527)",2010-12-30
39900,12/30/2010,Completed,01/04/2011,10-02072413,Sanitation Code Violation,Garbage in alley,4235 S CALUMET AVE,60653.0,1179136.76662575,1876998.22157616,3.0,2.0,38.0,41.8177747751761,-87.61838252034937,"(41.817774775176105, -87.61838252034937)",2010-12-30
39901,12/30/2010,Completed,01/04/2011,10-02073203,Sanitation Code Violation,Other,4800 W BYRON ST,60641.0,1143671.47062041,1925487.50943168,45.0,16.0,15.0,41.951571275662396,-87.74726648180672,"(41.9515712756624, -87.74726648180672)",2010-12-30
39902,12/30/2010,Completed,01/04/2011,10-02073259,Sanitation Code Violation,Other,3917 W WRIGHTWOOD AVE,60647.0,1149748.42857424,1917001.23639401,30.0,25.0,22.0,41.928168039589984,-87.72514882326796,"(41.928168039589984, -87.72514882326796)",2010-12-30
39903,12/30/2010,Completed,01/06/2011,10-02073843,Sanitation Code Violation,Overflowing carts,6308 S EBERHART AVE,60637.0,1180663.62188935,1863294.28431293,20.0,3.0,42.0,41.78013497559431,-87.61320275227959,"(41.78013497559431, -87.61320275227959)",2010-12-30
39904,12/30/2010,Completed,01/10/2011,10-02071220,Sanitation Code Violation,Other,2433 W POLK ST,60612.0,1160292.99360426,1896300.75007655,2.0,11.0,28.0,41.87115244381375,-87.68697437197494,"(41.87115244381375, -87.68697437197496)",2010-12-30
39905,12/30/2010,Completed,01/13/2011,10-02073075,Sanitation Code Violation,Garbage in yard,4344 W CRYSTAL ST,60651.0,1147184.80951211,1907972.18227282,37.0,25.0,23.0,41.9034409367325,-87.73480082781614,"(41.9034409367325, -87.73480082781614)",2010-12-30
39906,12/30/2010,Completed,01/13/2011,10-02073814,Sanitation Code Violation,Dumpster not being emptied,6127 N CLAREMONT AVE,60659.0,1159541.4693901,1940622.43151596,50.0,24.0,2.0,41.99278960891396,-87.68850967339476,"(41.99278960891396, -87.68850967339475)",2010-12-30
39907,12/30/2010,Completed,01/14/2011,10-02072265,Sanitation Code Violation,Other,1133 N LAWLER AVE,60651.0,1142489.61856746,1907074.4403223,37.0,15.0,25.0,41.901066029924586,-87.75206984046228,"(41.901066029924586, -87.75206984046228)",2010-12-30
39908,12/30/2010,Completed,01/18/2011,10-02073114,Sanitation Code Violation,Garbage in alley,5020 W WASHINGTON BLVD,60644.0,1142905.66249314,1900036.6185082002,28.0,15.0,25.0,41.8817456693907,-87.75071718465672,"(41.8817456693907, -87.75071718465672)",2010-12-30
39940,12/31/2010,Completed - Dup,01/03/2011,10-02074956,Sanitation Code Violation,Garbage in alley,5233 S WOOD ST,60609.0,1165234.32902458,1869990.16467857,16.0,9.0,61.0,41.7988499587492,-87.66957935126865,"(41.7988499587492, -87.66957935126865)",2010-12-31
39941,12/31/2010,Completed - Dup,01/03/2011,10-02075591,Sanitation Code Violation,Dumpster not being emptied,2457 W 79TH ST,60652.0,1161296.83996825,1852164.19117201,18.0,8.0,70.0,41.750015517060255,-87.68451225217699,"(41.750015517060255, -87.68451225217699)",2010-12-31
39942,12/31/2010,Completed - Dup,01/06/2011,10-02075213,Sanitation Code Violation,Dog feces in yard,10035 S MAPLEWOOD AVE,60655.0,1161143.49583396,1837899.05991874,19.0,22.0,72.0,41.71087286248348,-87.68546763301157,"(41.71087286248348, -87.68546763301157)",2010-12-31
39943,12/31/2010,Completed - Dup,01/10/2011,10-02074354,Sanitation Code Violation,Other,2433 W POLK ST,60612.0,1160292.99360426,1896300.75007655,2.0,11.0,28.0,41.87115244381375,-87.68697437197494,"(41.87115244381375, -87.68697437197496)",2010-12-31
39944,12/31/2010,Completed,01/02/2011,10-02074868,Sanitation Code Violation,Dog feces in yard,3337 S BELL AVE,60608.0,1161897.17438432,1882509.87830405,12.0,9.0,59.0,41.833275598800995,-87.68146919112404,"(41.83327559880099, -87.68146919112404)",2010-12-31
39945,12/31/2010,Completed,01/02/2011,10-02074885,Sanitation Code Violation,Construction Site Cleanliness/Fence,4513 S WASHTENAW AVE,60632.0,1159123.01371163,1874629.87787908,12.0,9.0,58.0,41.81170924117957,-87.69186402836536,"(41.81170924117957, -87.69186402836536)",2010-12-31
39946,12/31/2010,Completed,01/03/2011,10-02074223,Sanitation Code Violation,Dumpster not being emptied,1865 S HAMLIN AVE,60623.0,1151348.97092888,1890621.28000742,24.0,10.0,29.0,41.8557474342793,-87.7199603317173,"(41.855747434279294, -87.7199603317173)",2010-12-31
39947,12/31/2010,Completed,01/03/2011,10-02074255,Sanitation Code Violation,Overflowing carts,2630 N MILWAUKEE AVE,60647.0,1154353.90806796,1917541.47762631,35.0,14.0,22.0,41.92955961588662,-87.70821079036304,"(41.92955961588662, -87.70821079036305)",2010-12-31
39949,12/31/2010,Completed,01/03/2011,10-02074338,Sanitation Code Violation,Overflowing carts,2101 W ARMITAGE AVE,60647.0,1162030.53986951,1913279.06316627,32.0,14.0,22.0,41.91770621985375,-87.68012063713958,"(41.91770621985375, -87.68012063713958)",2010-12-31
39950,12/31/2010,Completed,01/03/2011,10-02074441,Sanitation Code Violation,Other,6936 S CALUMET AVE,60637.0,1179680.46538913,1858986.91987583,6.0,3.0,69.0,41.76833766713688,-87.61693866817218,"(41.76833766713688, -87.61693866817218)",2010-12-31
39951,12/31/2010,Completed,01/03/2011,10-02074545,Sanitation Code Violation,Other,6757 S ARTESIAN AVE,60629.0,1161205.78649221,1859777.66057724,15.0,8.0,66.0,41.77090987994389,-87.68463552792733,"(41.770909879943886, -87.68463552792733)",2010-12-31
39952,12/31/2010,Completed,01/03/2011,10-02074585,Sanitation Code Violation,Overflowing carts,400 S PULASKI RD,60624.0,1149793.55708053,1897723.98108957,24.0,11.0,26.0,41.8752684334111,-87.7254849107561,"(41.8752684334111, -87.7254849107561)",2010-12-31
39953,12/31/2010,Completed,01/03/2011,10-02074613,Sanitation Code Violation,Garbage in alley,5716 S ASHLAND AVE,60636.0,1166649.02092767,1866810.06007674,15.0,7.0,67.0,41.79009327809089,-87.66448209165466,"(41.790093278090886, -87.66448209165466)",2010-12-31
39954,12/31/2010,Completed,01/03/2011,10-02074701,Sanitation Code Violation,Garbage in alley,129 E 117TH ST,60628.0,1179153.1960341001,1827333.71990174,9.0,5.0,53.0,41.68148931081397,-87.61983301252995,"(41.68148931081398, -87.61983301252995)",2010-12-31
39955,12/31/2010,Completed,01/03/2011,10-02074758,Sanitation Code Violation,Garbage in alley,6536 S LOOMIS BLVD,60636.0,1168119.31998016,1861408.39002052,17.0,7.0,67.0,41.77523892024009,-87.6592461837879,"(41.77523892024009, -87.65924618378789)",2010-12-31
39956,12/31/2010,Completed,01/03/2011,10-02074820,Sanitation Code Violation,Dumpster not being emptied,2 W 103RD ST,60628.0,1178056.81777702,1836680.89332887,9.0,5.0,49.0,41.70716414613904,-87.62356438473489,"(41.70716414613904, -87.62356438473489)",2010-12-31
39957,12/31/2010,Completed,01/03/2011,10-02074837,Sanitation Code Violation,Garbage in alley,7115 S EAST END AVE,60649.0,1188764.98021396,1858117.03238473,5.0,3.0,43.0,41.76573815890461,-87.58366779726231,"(41.765738158904604, -87.58366779726231)",2010-12-31
39958,12/31/2010,Completed,01/03/2011,10-02074904,Sanitation Code Violation,Garbage in yard,4805 S KEDVALE AVE,60632.0,1149504.68340381,1872444.49840703,14.0,8.0,57.0,41.80590383694075,-87.72720056910309,"(41.80590383694075, -87.72720056910309)",2010-12-31
39959,12/31/2010,Completed,01/03/2011,10-02074992,Sanitation Code Violation,Dumpster not being emptied,936 W ROSCOE ST,60657.0,1169286.46248219,1922760.63479501,44.0,23.0,6.0,41.94356935829803,-87.65318589444195,"(41.94356935829802, -87.65318589444195)",2010-12-31
39960,12/31/2010,Completed,01/03/2011,10-02075171,Sanitation Code Violation,Garbage in yard,7430 S EBERHART AVE,60619.0,1180862.34408952,1855858.0654669,6.0,3.0,69.0,41.759724670362814,-87.61270263516383,"(41.75972467036281, -87.61270263516383)",2010-12-31
39961,12/31/2010,Completed,01/03/2011,10-02075571,Sanitation Code Violation,Garbage in alley,2457 W 79TH ST,60652.0,1161296.83996825,1852164.19117201,18.0,8.0,70.0,41.750015517060255,-87.68451225217699,"(41.750015517060255, -87.68451225217699)",2010-12-31
39962,12/31/2010,Completed,01/03/2011,10-02075706,Sanitation Code Violation,Construction Site Cleanliness/Fence,5900 S WOODLAWN AVE,60637.0,1185230.1274931002,1866127.94658634,5.0,21.0,41.0,41.787804623021714,-87.5963724036452,"(41.78780462302171, -87.5963724036452)",2010-12-31
39963,12/31/2010,Completed,01/04/2011,10-02074324,Sanitation Code Violation,Dog feces in yard,5526 W WINDSOR AVE,60630.0,1138675.78289545,1929727.3097173,45.0,16.0,15.0,41.96329795878479,-87.76552752654236,"(41.9632979587848, -87.76552752654236)",2010-12-31
39964,12/31/2010,Completed,01/04/2011,10-02074412,Sanitation Code Violation,Dog feces in yard,5803 S NEWLAND AVE,60638.0,1131056.02790076,1865276.8643175,23.0,8.0,56.0,41.78657163006598,-87.79502940408594,"(41.78657163006598, -87.79502940408594)",2010-12-31
39965,12/31/2010,Completed,01/04/2011,10-02074526,Sanitation Code Violation,Other,1234 W 48TH ST,60609.0,1168791.39451873,1872948.89122718,3.0,9.0,61.0,41.80689292018632,-87.65644935414385,"(41.806892920186314, -87.65644935414385)",2010-12-31
39966,12/31/2010,Completed,01/04/2011,10-02074563,Sanitation Code Violation,Garbage in alley,6657 W 63RD ST,60638.0,1133037.65000647,1862011.32907149,23.0,8.0,64.0,41.77757611152335,-87.7878395242807,"(41.777576111523345, -87.7878395242807)",2010-12-31
39967,12/31/2010,Completed,01/04/2011,10-02074625,Sanitation Code Violation,Garbage in yard,918 N HAMLIN AVE,60651.0,1150885.33777732,1905858.36729059,27.0,11.0,23.0,41.897568764042006,-87.7212632679117,"(41.897568764042006, -87.72126326791171)",2010-12-31
39968,12/31/2010,Completed,01/04/2011,10-02074663,Sanitation Code Violation,Garbage in alley,8245 S BUFFALO AVE,60617.0,1199579.17012792,1850748.75558967,7.0,4.0,46.0,41.74525365585965,-87.54427877630768,"(41.74525365585965, -87.54427877630768)",2010-12-31
39969,12/31/2010,Completed,01/04/2011,10-02075019,Sanitation Code Violation,Dumpster not being emptied,7842 S OGLESBY AVE,60649.0,1193226.69879068,1853427.10598795,7.0,4.0,43.0,41.75276076217815,-87.56746745401891,"(41.75276076217815, -87.56746745401892)",2010-12-31
39970,12/31/2010,Completed,01/04/2011,10-02075088,Sanitation Code Violation,Dog feces in yard,2826 N HARDING AVE,60618.0,1149566.51247979,1918500.53099031,30.0,25.0,21.0,41.932285773582635,-87.72577826442767,"(41.93228577358263, -87.72577826442767)",2010-12-31
39971,12/31/2010,Completed,01/04/2011,10-02075615,Sanitation Code Violation,Garbage in yard,3219 W HIRSCH ST,60651.0,1154643.27527628,1909129.88639238,26.0,14.0,23.0,41.90647171310589,-87.7073730565603,"(41.906471713105894, -87.70737305656031)",2010-12-31
39972,12/31/2010,Completed,01/05/2011,10-02074179,Sanitation Code Violation,Dumpster not being emptied,934 S BELL AVE,60612.0,1161526.8917306003,1895856.2374736,25.0,12.0,28.0,41.869907074567145,-87.68245665063449,"(41.869907074567145, -87.6824566506345)",2010-12-31
39973,12/31/2010,Completed,01/06/2011,10-02074488,Sanitation Code Violation,Dog feces in yard,10035 S MAPLEWOOD AVE,60655.0,1161143.49583396,1837899.05991874,19.0,22.0,72.0,41.71087286248348,-87.68546763301157,"(41.71087286248348, -87.68546763301157)",2010-12-31
39974,12/31/2010,Completed,01/06/2011,10-02074508,Sanitation Code Violation,Construction Site Cleanliness/Fence,1635 W 47TH ST,60609.0,1166117.92400491,1873544.84618419,20.0,9.0,61.0,41.808585648948544,-87.6662378316959,"(41.80858564894854, -87.6662378316959)",2010-12-31
39975,12/31/2010,Completed,01/06/2011,10-02074919,Sanitation Code Violation,Overflowing carts,5949 S UNION AVE,60621.0,1172652.23489693,1865398.40308963,20.0,7.0,68.0,41.78608926766757,-87.64251161076147,"(41.78608926766757, -87.64251161076147)",2010-12-31
39976,12/31/2010,Completed,01/06/2011,10-02075838,Sanitation Code Violation,,11500 S WESTERN AVE,60643.0,1162455.91872897,1828299.99502933,19.0,22.0,75.0,41.684504151154265,-87.68092751491453,"(41.684504151154265, -87.68092751491453)",2010-12-31
39977,12/31/2010,Completed,01/10/2011,10-02074505,Sanitation Code Violation,Dumpster not being emptied,407 W ADAMS ST,60606.0,1173470.02981267,1899381.7006134,2.0,1.0,28.0,41.87932431076341,-87.6385053483688,"(41.87932431076341, -87.6385053483688)",2010-12-31
39978,12/31/2010,Completed,01/11/2011,10-02075384,Sanitation Code Violation,Other,9720 S EMERALD AVE,60628.0,1173022.09889526,1840398.71062803,21.0,22.0,73.0,41.71747877649828,-87.64189214259811,"(41.71747877649828, -87.64189214259811)",2010-12-31
39979,12/31/2010,Completed,01/13/2011,10-02074950,Sanitation Code Violation,Dog feces in yard,4328 W AUGUSTA BLVD,60651.0,1147339.3425688,1906311.86218215,37.0,11.0,23.0,41.89888188327874,-87.73427577613892,"(41.89888188327874, -87.73427577613892)",2010-12-31
39980,12/31/2010,Completed,01/14/2011,10-02074471,Sanitation Code Violation,Dog feces in yard,5058 W CRYSTAL ST,60651.0,1142413.61368532,1907849.18338768,37.0,25.0,25.0,41.90319342593588,-87.7523297431876,"(41.90319342593588, -87.75232974318759)",2010-12-31
39981,12/31/2010,Completed,01/14/2011,10-02075559,Sanitation Code Violation,Garbage in alley,5508 W CORTLAND ST,60639.0,1139340.27991066,1911907.6426871999,37.0,25.0,25.0,41.91438687315732,-87.76351985476533,"(41.91438687315732, -87.76351985476535)",2010-12-31
39982,12/31/2010,Completed,01/18/2011,10-02074363,Sanitation Code Violation,Other,2500 W 24TH ST,60608.0,1160132.95391337,1887996.43221023,28.0,10.0,30.0,41.84836786235356,-87.68779117189148,"(41.84836786235356, -87.68779117189148)",2010-12-31
39983,12/31/2010,Completed,01/18/2011,10-02074848,Sanitation Code Violation,Garbage in yard,3332 W WALNUT ST,60624.0,1154098.47741554,1901428.79143139,28.0,11.0,27.0,41.88535006693235,-87.70957998860588,"(41.88535006693235, -87.70957998860587)",2010-12-31
39984,12/31/2010,Completed,01/19/2011,10-02074652,Sanitation Code Violation,Overflowing carts,12443 S UNION AVE,60628.0,1173909.91648858,1822357.87690717,34.0,5.0,53.0,41.66795234409748,-87.63917293268284,"(41.66795234409748, -87.63917293268284)",2010-12-31
39985,12/31/2010,Completed,01/20/2011,10-02074704,Sanitation Code Violation,Dumpster not being emptied,8700 S RACINE AVE,60620.0,1169843.50367712,1847099.20549149,21.0,22.0,71.0,41.73593537261775,-87.65334015457658,"(41.735935372617746, -87.6533401545766)",2010-12-31
